-8.61280440	-0.39991117	0.69689286
-8.31280440	-0.39991117	0.69689286
-8.01280440	-0.39991117	0.69689286
-7.71280440	-0.39991117	0.62553383
-7.41280440	-0.39991117	0.60455648
-7.11280440	-0.39991117	0.60455648
-6.81280440	-0.39991117	0.55874447
-6.51280440	-0.39991117	0.53677095
-6.21280440	-0.39991117	0.51744784
-5.91280440	-0.39991117	0.51744784
-5.61280440	-0.39991117	0.45539343
-5.31280440	-0.39991117	0.45539343
-5.01280440	-0.39991117	0.34660833
-4.71280440	-0.39991117	0.38515382
-4.41280440	-0.39991117	0.33053934
-4.11280440	-0.39991117	0.31035129
-3.81280440	-0.39991117	0.27163882
-3.51280440	-0.39991117	0.24255613
-3.21280440	-0.39991117	0.20416191
-2.91280440	-0.39991117	0.23221377
-2.61280440	-0.39991117	0.20663226
-2.31280440	-0.39991117	0.16151283
-2.01280440	-0.39991117	0.12935408
-1.71280440	-0.39991117	0.11702878
-1.41280440	-0.39991117	0.08513344
-1.11280440	-0.39991117	-0.04734517
-0.81280440	-0.39991117	-0.04734517
-0.51280440	-0.39991117	-0.04734517
-0.21280440	-0.39991117	-0.04734517
0.08719560	-0.39991117	-0.07461053
0.38719560	-0.39991117	-0.12766243
0.68719560	-0.39991117	-0.14363820
0.98719560	-0.39991117	-0.17255065
1.28719560	-0.39991117	-0.21362577
1.58719560	-0.39991117	-0.25085477
1.88719560	-0.39991117	-0.29966525
2.18719560	-0.39991117	-0.29966525
2.48719560	-0.39991117	-0.36472604
2.78719560	-0.39991117	-0.36472604
3.08719560	-0.39991117	-0.37424816
3.38719560	-0.39991117	-0.44769207
3.68719560	-0.39991117	-0.44769207
3.98719560	-0.39991117	-0.44769207
4.28719560	-0.39991117	-0.09143427
4.58719560	-0.39991117	-0.09143427
4.88719560	-0.39991117	-0.09673810
5.18719560	-0.39991117	-0.09143427
5.48719560	-0.39991117	-0.09143427
5.78719560	-0.39991117	-0.09143427
6.08719560	-0.39991117	-0.07018568
6.38719560	-0.39991117	-0.04592584
6.68719560	-0.39991117	-0.01568418
6.98719560	-0.39991117	0.01914512
7.28719560	-0.39991117	0.05986494
7.58719560	-0.39991117	0.07544193
7.88719560	-0.39991117	0.12552437
8.18719560	-0.39991117	0.14690133
8.48719560	-0.39991117	0.17254206
8.78719560	-0.39991117	0.19497424
9.08719560	-0.39991117	0.22831697
9.38719560	-0.39991117	0.25315571
9.68719560	-0.39991117	0.24955085
9.98719560	-0.39991117	0.28164771
10.28719560	-0.39991117	0.31468050
10.58719560	-0.39991117	0.30910092
10.88719560	-0.39991117	0.34363846
11.18719560	-0.39991117	0.33773196
11.48719560	-0.39991117	0.33140768
11.78719560	-0.39991117	0.36054175
12.08719560	-0.39991117	0.36054175
12.38719560	-0.39991117	0.35296351
12.68719560	-0.39991117	0.34680509
12.98719560	-0.39991117	0.34050535
13.28719560	-0.39991117	0.34050535
13.58719560	-0.39991117	0.34050535
-20.01280440	-0.09991117	1.54192884
-19.71280440	-0.09991117	1.54192884
-19.41280440	-0.09991117	1.54192884
-19.11280440	-0.09991117	1.54192884
-18.81280440	-0.09991117	1.54192884
-18.51280440	-0.09991117	1.54192884
-18.21280440	-0.09991117	1.54192884
-17.91280440	-0.09991117	1.54192884
-17.61280440	-0.09991117	1.54192884
-17.31280440	-0.09991117	1.54192884
-17.01280440	-0.09991117	1.54192884
-16.71280440	-0.09991117	1.54192884
-16.41280440	-0.09991117	1.54192884
-16.11280440	-0.09991117	1.54192884
-15.81280440	-0.09991117	1.53273558
-15.51280440	-0.09991117	1.09161760
-15.21280440	-0.09991117	1.09161760
-14.91280440	-0.09991117	1.09161760
-14.61280440	-0.09991117	1.09161760
-14.31280440	-0.09991117	1.09161760
-14.01280440	-0.09991117	1.09161760
-13.71280440	-0.09991117	1.09161760
-13.41280440	-0.09991117	1.09161760
-13.11280440	-0.09991117	1.09161760
-12.81280440	-0.09991117	1.09161760
-12.51280440	-0.09991117	1.09161760
-12.21280440	-0.09991117	1.09161760
-11.91280440	-0.09991117	1.09161760
-11.61280440	-0.09991117	1.09161760
-11.31280440	-0.09991117	0.88697639
-11.01280440	-0.09991117	0.84781208
-10.71280440	-0.09991117	0.84217104
-10.41280440	-0.09991117	0.84217104
-10.11280440	-0.09991117	0.84217104
-9.81280440	-0.09991117	0.84217104
-9.51280440	-0.09991117	0.84217104
-9.21280440	-0.09991117	0.84217104
-8.91280440	-0.09991117	0.68653646
-8.61280440	-0.09991117	0.68653646
-8.31280440	-0.09991117	0.68653646
-8.01280440	-0.09991117	0.68653646
-7.71280440	-0.09991117	0.60198203
-7.41280440	-0.09991117	0.59563860
-7.11280440	-0.09991117	0.59563860
-6.81280440	-0.09991117	0.59563860
-6.51280440	-0.09991117	0.52198893
